AG-359-G18	AG-359-G18_a5_gnd001_p3_s4	99.104030
AG-359-G18	AG-359-G18_a5_gnd002	98.212029
AG-359-G18	AG-359-G18_a5_gnd002_p15_s3	98.212029
AG-359-G18	AG-359-G18_a5_gnd002_p18_s2	98.212029
AG-359-G18	AG-359-G18_a5_gnd002_p18_s4	98.212029
AG-359-G18	AG-359-G18_a5_gnd002_p5_s5	98.212029
AG-359-G18	AG-359-G18_a5_gnd002_p7_s1	98.212029
AG-359-G18	AG-359-G18_a5_gnd003	97.312089
AG-359-G18	AG-359-G18_a5_gnd003_p0_s2	97.312089
AG-359-G18	AG-359-G18_a5_gnd003_p11_s1	97.312089
AG-359-G18	AG-359-G18_a5_gnd003_p19_s3	97.312089
AG-359-G18	AG-359-G18_a5_gnd003_p19_s5	97.312089
AG-359-G18	AG-359-G18_a5_gnd003_p20_s4	97.312089
AG-359-G18	AG-359-G18_a5_gnd004	96.407694
AG-359-G18	AG-359-G18_a5_gnd004_p13_s1	96.407694
AG-359-G18	AG-359-G18_a5_gnd004_p16_s3	96.407694
AG-359-G18	AG-359-G18_a5_gnd004_p16_s4	96.407694
AG-359-G18	AG-359-G18_a5_gnd004_p20_s2	96.407694
AG-359-G18	AG-359-G18_a5_gnd004_p4_s5	96.407694
AG-359-G18	AG-359-G18_a5_gnd005	95.505333
AG-359-G18	AG-359-G18_a5_gnd005_p0_s2	95.505333
AG-359-G18	AG-359-G18_a5_gnd005_p18_s5	95.505333
AG-359-G18	AG-359-G18_a5_gnd005_p19_s4	95.505333
AG-359-G18	AG-359-G18_a5_gnd005_p2_s3	95.505333
AG-359-G18	AG-359-G18_a5_gnd005_p8_s1	95.505333
AG-359-G18	AG-359-G18_a5_gnd006	94.615269
AG-359-G18	AG-359-G18_a5_gnd006_p0_s3	94.615269
AG-359-G18	AG-359-G18_a5_gnd006_p10_s5	94.615269
AG-359-G18	AG-359-G18_a5_gnd006_p17_s1	94.615269
AG-359-G18	AG-359-G18_a5_gnd006_p7_s4	94.615269
AG-359-G18	AG-359-G18_a5_gnd006_p8_s2	94.615269
AG-359-G18	AG-359-G18_a5_gnd007	93.726464
AG-359-G18	AG-359-G18_a5_gnd007_p12_s1	93.726464
AG-359-G18	AG-359-G18_a5_gnd007_p16_s5	93.726464
AG-359-G18	AG-359-G18_a5_gnd007_p18_s4	93.726464
AG-359-G18	AG-359-G18_a5_gnd007_p1_s2	93.726464
AG-359-G18	AG-359-G18_a5_gnd007_p20_s3	93.726464
AG-359-G18	AG-359-G18_a5_gnd008	92.823909
AG-359-G18	AG-359-G18_a5_gnd008_p12_s3	92.823909
AG-359-G18	AG-359-G18_a5_gnd008_p15_s2	92.823909
AG-359-G18	AG-359-G18_a5_gnd008_p4_s4	92.823909
AG-359-G18	AG-359-G18_a5_gnd008_p7_s5	92.823909
AG-359-G18	AG-359-G18_a5_gnd008_p8_s1	92.823909
AG-359-G18	AG-359-G18_a5_gnd009	91.933168
AG-359-G18	AG-359-G18_a5_gnd009_p13_s1	91.933168
AG-359-G18	AG-359-G18_a5_gnd009_p13_s4	91.933168
AG-359-G18	AG-359-G18_a5_gnd009_p15_s5	91.933168
AG-359-G18	AG-359-G18_a5_gnd009_p7_s3	91.933168
AG-359-G18	AG-359-G18_a5_gnd009_p8_s2	91.933168
AG-359-G18	AG-359-G18_a5_gnd010	91.050657
AG-359-G18	AG-359-G18_a5_gnd010_p15_s1	91.050657
AG-359-G18	AG-359-G18_a5_gnd010_p15_s4	91.050657
AG-359-G18	AG-359-G18_a5_gnd010_p16_s5	91.050657
AG-359-G18	AG-359-G18_a5_gnd010_p5_s3	91.050657
AG-359-G18	AG-359-G18_a5_gnd010_p9_s2	91.050657
AG-359-G18	AG-359-G18_a5_gnd011	90.122926
AG-359-G18	AG-359-G18_a5_gnd011_p11_s5	90.122926
AG-359-G18	AG-359-G18_a5_gnd011_p13_s1	90.122926
AG-359-G18	AG-359-G18_a5_gnd011_p15_s4	90.122926
AG-359-G18	AG-359-G18_a5_gnd011_p17_s2	90.122926
AG-359-G18	AG-359-G18_a5_gnd011_p20_s3	90.122926
AG-359-G18	AG-359-G18_a5_gnd012	89.230054
AG-359-G18	AG-359-G18_a5_gnd012_p14_s2	89.230054
AG-359-G18	AG-359-G18_a5_gnd012_p16_s3	89.230054
AG-359-G18	AG-359-G18_a5_gnd012_p18_s1	89.230054
AG-359-G18	AG-359-G18_a5_gnd012_p9_s4	89.230054
AG-359-G18	AG-359-G18_a5_gnd012_p9_s5	89.230054
AG-359-G18	AG-359-G18_a5_gnd013	88.339119
AG-359-G18	AG-359-G18_a5_gnd013_p11_s1	88.339119
AG-359-G18	AG-359-G18_a5_gnd013_p15_s5	88.339119
AG-359-G18	AG-359-G18_a5_gnd013_p16_s3	88.339119
AG-359-G18	AG-359-G18_a5_gnd013_p20_s4	88.339119
AG-359-G18	AG-359-G18_a5_gnd013_p9_s2	88.339119
AG-359-G18	AG-359-G18_a5_gnd014	87.435305
AG-359-G18	AG-359-G18_a5_gnd014_p18_s1	87.435305
AG-359-G18	AG-359-G18_a5_gnd014_p18_s4	87.435305
AG-359-G18	AG-359-G18_a5_gnd014_p3_s2	87.435305
AG-359-G18	AG-359-G18_a5_gnd014_p7_s3	87.435305
AG-359-G18	AG-359-G18_a5_gnd014_p8_s5	87.435305
AG-359-G18	AG-359-G18_a5_gnd015	86.536527
AG-359-G18	AG-359-G18_a5_gnd015_p0_s5	86.536527
AG-359-G18	AG-359-G18_a5_gnd015_p10_s4	86.536527
AG-359-G18	AG-359-G18_a5_gnd015_p14_s3	86.536527
AG-359-G18	AG-359-G18_a5_gnd015_p15_s2	86.536527
AG-359-G18	AG-359-G18_a5_gnd015_p5_s1	86.536527
AG-359-G18	AG-359-G18_a5_gnd016	85.663989
AG-359-G18	AG-359-G18_a5_gnd016_p0_s1	85.663989
AG-359-G18	AG-359-G18_a5_gnd016_p10_s3	85.663989
AG-359-G18	AG-359-G18_a5_gnd016_p13_s5	85.663989
AG-359-G18	AG-359-G18_a5_gnd016_p15_s2	85.663989
AG-359-G18	AG-359-G18_a5_gnd016_p8_s4	85.663989
AG-359-G18	AG-359-G18_a5_gnd017	84.737905
AG-359-G18	AG-359-G18_a5_gnd017_p14_s2	84.737905
AG-359-G18	AG-359-G18_a5_gnd017_p19_s1	84.737905
AG-359-G18	AG-359-G18_a5_gnd017_p19_s5	84.737905
AG-359-G18	AG-359-G18_a5_gnd017_p8_s3	84.737905
AG-359-G18	AG-359-G18_a5_gnd017_p9_s4	84.737905
AG-359-G18	AG-359-G18_a5_gnd018	83.837964
AG-359-G18	AG-359-G18_a5_gnd018_p15_s1	83.837964
AG-359-G18	AG-359-G18_a5_gnd018_p15_s4	83.837964
AG-359-G18	AG-359-G18_a5_gnd018_p2_s2	83.837964
AG-359-G18	AG-359-G18_a5_gnd018_p7_s3	83.837964
AG-359-G18	AG-359-G18_a5_gnd018_p9_s5	83.837964
AG-359-G18	AG-359-G18_a5_gnd019	82.925436
AG-359-G18	AG-359-G18_a5_gnd019_p10_s4	82.925436
AG-359-G18	AG-359-G18_a5_gnd019_p10_s5	82.925436
AG-359-G18	AG-359-G18_a5_gnd019_p16_s2	82.925436
AG-359-G18	AG-359-G18_a5_gnd019_p16_s3	82.925436
AG-359-G18	AG-359-G18_a5_gnd019_p6_s1	82.925436
AG-359-G18	AG-359-G18_a5_gnd020	82.048928
AG-359-G18	AG-359-G18_a5_gnd020_p10_s2	82.048928
AG-359-G18	AG-359-G18_a5_gnd020_p15_s1	82.048928
AG-359-G18	AG-359-G18_a5_gnd020_p15_s4	82.048928
AG-359-G18	AG-359-G18_a5_gnd020_p18_s3	82.048928
AG-359-G18	AG-359-G18_a5_gnd020_p8_s5	82.048928
AG-390-D15	AG-390-D15_a22_gnd00000	100.000000
AG-390-D15	AG-390-D15_a22_gnd00005	99.955328
AG-390-D15	AG-390-D15_a22_gnd00010	99.909583
AG-390-D15	AG-390-D15_a22_gnd00020	99.820061
AG-390-D15	AG-390-D15_a22_gnd00030	99.731434
AG-390-D15	AG-390-D15_a22_gnd00040	99.639495
AG-390-D15	AG-390-D15_a22_gnd00050	99.551315
AG-390-D15	AG-390-D15_a22_gnd00060	99.458302
AG-390-D15	AG-390-D15_a22_gnd00070	99.370123
AG-390-D15	AG-390-D15_a22_gnd00080	99.280959
AG-390-D15	AG-390-D15_a22_gnd00090	99.190183
AG-390-D15	AG-390-D15_a22_gnd001	99.101467
AG-390-D15	AG-390-D15_a22_gnd002	98.203919
AG-390-D15	AG-390-D15_a22_gnd003	97.301089
AG-390-D15	AG-390-D15_a22_gnd004	96.412582
AG-390-D15	AG-390-D15_a22_gnd005	95.506350
AG-390-D15	AG-390-D15_a22_gnd006	94.598417
AG-390-D15	AG-390-D15_a22_gnd007	93.710448
AG-390-D15	AG-390-D15_a22_gnd008	92.805469
AG-390-D15	AG-390-D15_a22_gnd009	91.902997
AG-390-D15	AG-390-D15_a22_gnd010	91.000257
AG-390-D15	AG-390-D15_a22_gnd011	90.109602
AG-390-D15	AG-390-D15_a22_gnd012	89.206324
AG-390-D15	AG-390-D15_a22_gnd013	88.300450
AG-390-D15	AG-390-D15_a22_gnd014	87.395382
AG-390-D15	AG-390-D15_a22_gnd015	86.497924
AG-390-D15	AG-390-D15_a22_gnd016	85.589633
AG-390-D15	AG-390-D15_a22_gnd017	84.704886
AG-390-D15	AG-390-D15_a22_gnd018	83.789702
AG-390-D15	AG-390-D15_a22_gnd019	82.889737
AG-390-D15	AG-390-D15_a22_gnd020	81.982072
AG-390-D15	AG-390-D15_a5_gnd00000	100.000000
AG-390-D15	AG-390-D15_a5_gnd00000_p10_s5	100.000000
AG-390-D15	AG-390-D15_a5_gnd00000_p14_s2	100.000000
AG-390-D15	AG-390-D15_a5_gnd00000_p16_s1	100.000000
AG-390-D15	AG-390-D15_a5_gnd00000_p20_s3	100.000000
AG-390-D15	AG-390-D15_a5_gnd00000_p5_s4	100.000000
AG-390-D15	AG-390-D15_a5_gnd00005	99.955239
AG-390-D15	AG-390-D15_a5_gnd00005_p0_s2	99.955239
AG-390-D15	AG-390-D15_a5_gnd00005_p13_s5	99.955239
AG-390-D15	AG-390-D15_a5_gnd00005_p18_s1	99.955239
AG-390-D15	AG-390-D15_a5_gnd00005_p19_s3	99.955239
AG-390-D15	AG-390-D15_a5_gnd00005_p9_s4	99.955239
AG-390-D15	AG-390-D15_a5_gnd00010	99.911284
AG-390-D15	AG-390-D15_a5_gnd00010_p15_s2	99.911284
AG-390-D15	AG-390-D15_a5_gnd00010_p17_s3	99.911284
AG-390-D15	AG-390-D15_a5_gnd00010_p17_s5	99.911284
AG-390-D15	AG-390-D15_a5_gnd00010_p20_s4	99.911284
AG-390-D15	AG-390-D15_a5_gnd00010_p4_s1	99.911284
AG-390-D15	AG-390-D15_a5_gnd00020	99.819255
AG-390-D15	AG-390-D15_a5_gnd00020_p0_s5	99.819255
AG-390-D15	AG-390-D15_a5_gnd00020_p11_s1	99.819255
AG-390-D15	AG-390-D15_a5_gnd00020_p14_s4	99.819255
AG-390-D15	AG-390-D15_a5_gnd00020_p15_s2	99.819255
AG-390-D15	AG-390-D15_a5_gnd00020_p17_s3	99.819255
AG-390-D15	AG-390-D15_a5_gnd00030	99.729733
AG-390-D15	AG-390-D15_a5_gnd00030_p12_s3	99.729733
AG-390-D15	AG-390-D15_a5_gnd00030_p16_s5	99.729733
AG-390-D15	AG-390-D15_a5_gnd00030_p18_s1	99.729733
AG-390-D15	AG-390-D15_a5_gnd00030_p19_s4	99.729733
AG-390-D15	AG-390-D15_a5_gnd00030_p8_s2	99.729733
AG-390-D15	AG-390-D15_a5_gnd00040	99.639047
AG-390-D15	AG-390-D15_a5_gnd00040_p11_s1	99.639047
AG-390-D15	AG-390-D15_a5_gnd00040_p14_s4	99.639047
AG-390-D15	AG-390-D15_a5_gnd00040_p15_s3	99.639047
AG-390-D15	AG-390-D15_a5_gnd00040_p17_s2	99.639047
AG-390-D15	AG-390-D15_a5_gnd00040_p9_s5	99.639047
AG-390-D15	AG-390-D15_a5_gnd00050	99.550689
AG-390-D15	AG-390-D15_a5_gnd00050_p12_s5	99.550689
AG-390-D15	AG-390-D15_a5_gnd00050_p17_s3	99.550689
AG-390-D15	AG-390-D15_a5_gnd00050_p20_s1	99.550689
AG-390-D15	AG-390-D15_a5_gnd00050_p20_s2	99.550689
AG-390-D15	AG-390-D15_a5_gnd00050_p3_s4	99.550689
AG-390-D15	AG-390-D15_a5_gnd00060	99.462778
AG-390-D15	AG-390-D15_a5_gnd00060_p10_s3	99.462778
AG-390-D15	AG-390-D15_a5_gnd00060_p10_s4	99.462778
AG-390-D15	AG-390-D15_a5_gnd00060_p11_s5	99.462778
AG-390-D15	AG-390-D15_a5_gnd00060_p13_s2	99.462778
AG-390-D15	AG-390-D15_a5_gnd00060_p19_s1	99.462778
AG-390-D15	AG-390-D15_a5_gnd00070	99.371287
AG-390-D15	AG-390-D15_a5_gnd00070_p10_s3	99.371287
AG-390-D15	AG-390-D15_a5_gnd00070_p10_s5	99.371287
AG-390-D15	AG-390-D15_a5_gnd00070_p4_s2	99.371287
AG-390-D15	AG-390-D15_a5_gnd00070_p4_s4	99.371287
AG-390-D15	AG-390-D15_a5_gnd00070_p9_s1	99.371287
AG-390-D15	AG-390-D15_a5_gnd00080	99.281496
AG-390-D15	AG-390-D15_a5_gnd00080_p14_s4	99.281496
AG-390-D15	AG-390-D15_a5_gnd00080_p15_s1	99.281496
AG-390-D15	AG-390-D15_a5_gnd00080_p7_s2	99.281496
AG-390-D15	AG-390-D15_a5_gnd00080_p9_s3	99.281496
AG-390-D15	AG-390-D15_a5_gnd00080_p9_s5	99.281496
AG-390-D15	AG-390-D15_a5_gnd00090	99.191705
AG-390-D15	AG-390-D15_a5_gnd00090_p0_s2	99.191705
AG-390-D15	AG-390-D15_a5_gnd00090_p13_s4	99.191705
AG-390-D15	AG-390-D15_a5_gnd00090_p18_s3	99.191705
AG-390-D15	AG-390-D15_a5_gnd00090_p19_s1	99.191705
AG-390-D15	AG-390-D15_a5_gnd00090_p5_s5	99.191705
AG-390-D15	AG-390-D15_a5_gnd001	99.103526
AG-390-D15	AG-390-D15_a5_gnd001_p10_s2	99.103526
AG-390-D15	AG-390-D15_a5_gnd001_p11_s3	99.103526
AG-390-D15	AG-390-D15_a5_gnd001_p18_s5	99.103526
AG-390-D15	AG-390-D15_a5_gnd001_p2_s1	99.103526
AG-390-D15	AG-390-D15_a5_gnd001_p9_s4	99.103526
AG-390-D15	AG-390-D15_a5_gnd002	98.198547
AG-390-D15	AG-390-D15_a5_gnd002_p0_s2	98.198547
AG-390-D15	AG-390-D15_a5_gnd002_p13_s5	98.198547
AG-390-D15	AG-390-D15_a5_gnd002_p19_s3	98.198547
AG-390-D15	AG-390-D15_a5_gnd002_p19_s4	98.198547
AG-390-D15	AG-390-D15_a5_gnd002_p20_s1	98.198547
AG-390-D15	AG-390-D15_a5_gnd003	97.301357
AG-390-D15	AG-390-D15_a5_gnd003_p17_s3	97.301357
AG-390-D15	AG-390-D15_a5_gnd003_p18_s2	97.301357
AG-390-D15	AG-390-D15_a5_gnd003_p18_s5	97.301357
AG-390-D15	AG-390-D15_a5_gnd003_p2_s4	97.301357
AG-390-D15	AG-390-D15_a5_gnd003_p8_s1	97.301357
AG-390-D15	AG-390-D15_a5_gnd004	96.398169
AG-390-D15	AG-390-D15_a5_gnd004_p10_s5	96.398169
AG-390-D15	AG-390-D15_a5_gnd004_p11_s4	96.398169
AG-390-D15	AG-390-D15_a5_gnd004_p14_s3	96.398169
AG-390-D15	AG-390-D15_a5_gnd004_p16_s2	96.398169
AG-390-D15	AG-390-D15_a5_gnd004_p18_s1	96.398169
AG-390-D15	AG-390-D15_a5_gnd005	95.508320
AG-390-D15	AG-390-D15_a5_gnd005_p11_s3	95.508320
AG-390-D15	AG-390-D15_a5_gnd005_p14_s1	95.508320
AG-390-D15	AG-390-D15_a5_gnd005_p2_s2	95.508320
AG-390-D15	AG-390-D15_a5_gnd005_p3_s4	95.508320
AG-390-D15	AG-390-D15_a5_gnd005_p7_s5	95.508320
AG-390-D15	AG-390-D15_a5_gnd006	94.613368
AG-390-D15	AG-390-D15_a5_gnd006_p0_s1	94.613368
AG-390-D15	AG-390-D15_a5_gnd006_p15_s5	94.613368
AG-390-D15	AG-390-D15_a5_gnd006_p18_s4	94.613368
AG-390-D15	AG-390-D15_a5_gnd006_p19_s3	94.613368
AG-390-D15	AG-390-D15_a5_gnd006_p5_s2	94.613368
AG-390-D15	AG-390-D15_a5_gnd007	93.708120
AG-390-D15	AG-390-D15_a5_gnd007_p0_s1	93.708120
AG-390-D15	AG-390-D15_a5_gnd007_p11_s2	93.708120
AG-390-D15	AG-390-D15_a5_gnd007_p17_s5	93.708120
AG-390-D15	AG-390-D15_a5_gnd007_p20_s3	93.708120
AG-390-D15	AG-390-D15_a5_gnd007_p2_s4	93.708120
AG-390-D15	AG-390-D15_a5_gnd008	92.813885
AG-390-D15	AG-390-D15_a5_gnd008_p0_s1	92.813885
AG-390-D15	AG-390-D15_a5_gnd008_p0_s2	92.813885
AG-390-D15	AG-390-D15_a5_gnd008_p10_s3	92.813885
AG-390-D15	AG-390-D15_a5_gnd008_p15_s4	92.813885
AG-390-D15	AG-390-D15_a5_gnd008_p16_s5	92.813885
AG-390-D15	AG-390-D15_a5_gnd009	91.913382
AG-390-D15	AG-390-D15_a5_gnd009_p0_s4	91.913382
AG-390-D15	AG-390-D15_a5_gnd009_p19_s1	91.913382
AG-390-D15	AG-390-D15_a5_gnd009_p20_s5	91.913382
AG-390-D15	AG-390-D15_a5_gnd009_p4_s3	91.913382
AG-390-D15	AG-390-D15_a5_gnd009_p8_s2	91.913382
AG-390-D15	AG-390-D15_a5_gnd010	90.992200
AG-390-D15	AG-390-D15_a5_gnd010_p11_s2	90.992200
AG-390-D15	AG-390-D15_a5_gnd010_p17_s4	90.992200
AG-390-D15	AG-390-D15_a5_gnd010_p19_s1	90.992200
AG-390-D15	AG-390-D15_a5_gnd010_p5_s5	90.992200
AG-390-D15	AG-390-D15_a5_gnd010_p7_s3	90.992200
AG-390-D15	AG-390-D15_a5_gnd011	90.088475
AG-390-D15	AG-390-D15_a5_gnd011_p12_s1	90.088475
AG-390-D15	AG-390-D15_a5_gnd011_p13_s2	90.088475
AG-390-D15	AG-390-D15_a5_gnd011_p18_s5	90.088475
AG-390-D15	AG-390-D15_a5_gnd011_p20_s3	90.088475
AG-390-D15	AG-390-D15_a5_gnd011_p4_s4	90.088475
AG-390-D15	AG-390-D15_a5_gnd012	89.185107
AG-390-D15	AG-390-D15_a5_gnd012_p11_s4	89.185107
AG-390-D15	AG-390-D15_a5_gnd012_p18_s1	89.185107
AG-390-D15	AG-390-D15_a5_gnd012_p18_s2	89.185107
AG-390-D15	AG-390-D15_a5_gnd012_p19_s5	89.185107
AG-390-D15	AG-390-D15_a5_gnd012_p8_s3	89.185107
AG-390-D15	AG-390-D15_a5_gnd013	88.295437
AG-390-D15	AG-390-D15_a5_gnd013_p0_s1	88.295437
AG-390-D15	AG-390-D15_a5_gnd013_p15_s3	88.295437
AG-390-D15	AG-390-D15_a5_gnd013_p16_s2	88.295437
AG-390-D15	AG-390-D15_a5_gnd013_p16_s4	88.295437
AG-390-D15	AG-390-D15_a5_gnd013_p6_s5	88.295437
AG-390-D15	AG-390-D15_a5_gnd014	87.391085
AG-390-D15	AG-390-D15_a5_gnd014_p13_s3	87.391085
AG-390-D15	AG-390-D15_a5_gnd014_p16_s2	87.391085
AG-390-D15	AG-390-D15_a5_gnd014_p17_s5	87.391085
AG-390-D15	AG-390-D15_a5_gnd014_p18_s1	87.391085
AG-390-D15	AG-390-D15_a5_gnd014_p20_s4	87.391085
AG-390-D15	AG-390-D15_a5_gnd015	86.485480
AG-390-D15	AG-390-D15_a5_gnd015_p10_s1	86.485480
AG-390-D15	AG-390-D15_a5_gnd015_p10_s4	86.485480
AG-390-D15	AG-390-D15_a5_gnd015_p16_s5	86.485480
AG-390-D15	AG-390-D15_a5_gnd015_p1_s3	86.485480
AG-390-D15	AG-390-D15_a5_gnd015_p8_s2	86.485480
AG-390-D15	AG-390-D15_a5_gnd016	85.591513
AG-390-D15	AG-390-D15_a5_gnd016_p10_s5	85.591513
AG-390-D15	AG-390-D15_a5_gnd016_p16_s1	85.591513
AG-390-D15	AG-390-D15_a5_gnd016_p19_s2	85.591513
AG-390-D15	AG-390-D15_a5_gnd016_p19_s4	85.591513
AG-390-D15	AG-390-D15_a5_gnd016_p7_s3	85.591513
AG-390-D15	AG-390-D15_a5_gnd017	84.669256
AG-390-D15	AG-390-D15_a5_gnd017_p20_s1	84.669256
AG-390-D15	AG-390-D15_a5_gnd017_p20_s5	84.669256
AG-390-D15	AG-390-D15_a5_gnd017_p4_s2	84.669256
AG-390-D15	AG-390-D15_a5_gnd017_p7_s4	84.669256
AG-390-D15	AG-390-D15_a5_gnd017_p8_s3	84.669256
